,days,price,strike,IV,type
2954,46,161.75,1245,0.263019,C
2955,46,3.175,1215,0.265805,P
2956,46,166.45,1240,0.265829,C
2957,46,2.4,1200,0.26819699999999996,P
2958,46,171.45,1235,0.272481,C
2959,46,2.425,1195,0.274647,P
2960,46,176.25,1230,0.276385,C
2961,46,2.325,1190,0.278235,P
2962,46,181.0,1225,0.279433,C
2963,46,185.8,1220,0.283032,C
2964,46,190.4,1215,0.283346,C
2965,46,2.325,1185,0.284109,P
2966,46,195.25,1210,0.287335,C
2967,46,2.25,1180,0.288166,P
2968,46,2.1,1175,0.29021399999999997,P
2969,46,200.05,1205,0.29035900000000003,C
2970,46,2.0,1170,0.293362,P
2971,46,204.9,1200,0.294086,C
2972,46,1.525,1155,0.29625,P
2973,46,1.9,1165,0.296362,P
2974,46,209.75,1195,0.297687,C
2975,46,1.8,1160,0.29920399999999997,P
2976,46,214.6,1190,0.301156,C
2977,46,1.525,1150,0.301869,P
2978,46,224.35,1180,0.308692,C
2979,46,219.7,1185,0.309323,C
2980,46,1.625,1145,0.31085300000000005,P
2981,46,229.25,1175,0.312816,C
2982,46,1.575,1140,0.314861,P
2983,46,1.45,1135,0.316127,P
2984,46,234.15,1170,0.316857,C
2985,46,0.85,1110,0.31725,P
2986,46,0.7,1100,0.319064,P
2987,46,1.4,1130,0.31990599999999997,P
2988,46,239.05,1165,0.32081,C
2989,46,0.625,1090,0.32455,P
2990,46,1.375,1125,0.324574,P
2991,46,243.95,1160,0.324673,C
2992,46,1.3,1120,0.327226,P
2993,46,248.85,1155,0.32844,C
2994,46,1.225,1115,0.329704,P
2995,46,0.625,1085,0.329786,P
2996,46,0.6,1080,0.33321300000000004,P
2997,46,253.8,1150,0.333338,C
2998,46,0.45,1065,0.33632,P
2999,46,1.125,1105,0.336398,P
3000,46,258.7,1145,0.336945,C
3001,46,263.6,1140,0.340444,C
3002,46,0.45,1060,0.341463,P
3003,46,0.4,1055,0.34162600000000004,P
3004,46,1.025,1095,0.342658,P
3005,46,268.55,1135,0.345184,C
3006,46,0.7,1075,0.345577,P
3007,46,0.4,1050,0.346744,P
3008,46,0.325,1040,0.348328,P
3009,46,273.45,1130,0.348502,C
3010,46,278.35,1125,0.351693,C
3011,46,0.3,1030,0.355191,P
3012,46,283.3,1120,0.356254,C
3013,46,0.275,1025,0.356719,P
3014,46,288.25,1115,0.360775,C
3015,46,293.2,1110,0.365254,C
3016,46,298.1,1105,0.368068,C
3017,46,308.05,1095,0.378432,C
3018,46,303.3,1100,0.380513,C
3019,46,0.75,1045,0.38153899999999996,P
3020,46,0.275,1000,0.38216300000000003,P
3021,46,313.0,1090,0.382733,C
3022,46,317.95,1085,0.386986,C
3023,46,0.675,1035,0.38706,P
3024,46,322.85,1080,0.38932,C
3025,46,327.85,1075,0.395334,C
3026,46,0.225,975,0.39934400000000003,P
3027,46,0.625,1020,0.399534,P
3028,46,0.625,1015,0.405039,P
3029,46,337.8,1065,0.405461,C
3030,46,0.15,950,0.408087,P
3031,46,342.75,1060,0.409496,C
3032,46,0.625,1010,0.410567,P
3033,46,347.7,1055,0.41347,C
3034,46,0.625,1005,0.416116,P
3035,46,352.7,1050,0.419526,C
3036,46,357.6,1045,0.421221,C
3037,46,0.575,995,0.422757,P
3038,46,362.6,1040,0.427277,C
3039,46,0.575,990,0.428325,P
3040,46,367.6,1035,0.43335500000000005,C
3041,46,0.15,925,0.43381899999999995,P
3042,46,0.575,985,0.43391599999999997,P
3043,46,0.55,980,0.43708800000000003,P
3044,46,372.55,1030,0.437125,C
3045,46,377.5,1025,0.440821,C
3046,46,0.1,900,0.442817,P
3047,46,382.5,1020,0.446924,C
3048,46,0.55,970,0.448338,P
3049,46,387.45,1015,0.450539,C
3050,46,392.45,1010,0.456668,C
3051,46,397.45,1005,0.462822,C
3052,46,402.4,1000,0.46635299999999996,C
3053,46,0.1,875,0.468955,P
3054,46,407.35,995,0.46979,C
3055,46,412.35,990,0.475972,C
3056,46,417.35,985,0.482181,C
3057,46,422.3,980,0.485521,C
3058,46,427.3,975,0.491759,C
3059,46,0.05,825,0.493059,P
3060,46,0.1,850,0.49578999999999995,P
3061,46,432.3,970,0.49802399999999997,C
3062,46,452.2,950,0.5170100000000001,C
3063,46,0.075,800,0.537957,P
3064,46,477.15,925,0.545628,C
3065,46,0.05,775,0.547682,P
3066,46,0.025,725,0.5743,P
3067,46,502.1,900,0.574645,C
3068,46,0.05,750,0.576271,P
3069,46,527.05,875,0.6040909999999999,C
3070,46,552.0,850,0.633993,C
3071,46,577.2,825,0.686092,C
3072,46,601.95,800,0.700281,C
3073,46,626.9,775,0.732123,C
3074,46,651.9,750,0.770151,C
3075,46,0.45,700,0.7822979999999999,P
3076,46,676.85,725,0.80369,C
3077,46,0.475,675,0.825304,P
3078,46,701.85,700,0.8441799999999999,C
3079,46,0.45,650,0.859867,P
3080,46,726.85,675,0.8861540000000001,C
3081,46,0.45,625,0.9008860000000001,P
3082,46,0.05,500,0.928474,P
3083,46,751.85,650,0.929731,C
3084,46,0.45,600,0.9435680000000001,P
3085,46,776.8,625,0.9681850000000001,C
3086,46,0.45,575,0.988066,P
3087,46,801.75,600,1.007766,C
3088,46,0.45,550,1.0345520000000001,P
3089,46,826.75,575,1.056538,C
3090,46,0.025,400,1.066474,P
3091,46,0.45,525,1.083222,P
3092,46,851.75,550,1.107544,C
3093,46,876.75,525,1.161001,C
3094,46,0.45,475,1.188059,P
3095,46,901.75,500,1.217162,C
3096,46,0.45,450,1.244792,P
3097,46,926.7,475,1.2672,C
3098,46,0.025,300,1.306107,P
3099,46,951.65,450,1.319504,C
3100,46,1001.65,400,1.454734,C
3101,46,1101.55,300,1.7619650000000002,C
3102,45,100.4,1500,0.09539299999999999,P
3103,45,105.35,1505,0.096833,P
3104,45,95.9,1495,0.10749,P
3105,45,91.3,1490,0.11150399999999999,P
3106,45,0.55,1510,0.113249,C
3107,45,86.8,1485,0.115147,P
3108,45,82.4,1480,0.118406,P
3109,45,77.85,1475,0.11845499999999999,P
3110,45,0.9,1505,0.11888199999999999,C
3111,45,0.6,1515,0.11902,C
3112,45,0.5,1520,0.11958800000000001,C
3113,45,1.425,1495,0.120526,C
3114,45,73.65,1470,0.12137300000000001,P
3115,45,1.775,1490,0.12144400000000001,C
3116,45,0.5,1525,0.12357,C
3117,45,0.175,1550,0.124117,C
3118,45,2.35,1485,0.124493,C
3119,45,1.4,1500,0.124833,C
3120,45,2.85,1480,0.125298,C
3121,45,0.45,1530,0.12549000000000002,C
3122,45,69.75,1465,0.125694,P
3123,45,65.65,1460,0.126904,P
3124,45,4.35,1470,0.12928199999999998,C
3125,45,0.3,1545,0.129382,C
3126,45,3.8,1475,0.129919,C
3127,45,62.05,1455,0.130955,P
3128,45,5.35,1465,0.131893,C
3129,45,58.2,1450,0.13200599999999998,P
3130,45,0.525,1535,0.132427,C
3131,45,6.25,1460,0.132632,C
3132,45,0.45,1540,0.133206,C
3133,45,7.5,1455,0.135125,C
3134,45,54.8,1445,0.135153,P
3135,45,8.95,1450,0.13797,C
3136,45,51.65,1440,0.138799,P
3137,45,0.35,1555,0.139508,C
3138,45,10.45,1445,0.140132,C
3139,45,0.3,1560,0.140188,C
3140,45,0.175,1575,0.14097300000000001,C
3141,45,48.55,1435,0.141713,P
3142,45,12.05,1440,0.142009,C
3143,45,0.075,1600,0.143538,C
3144,45,45.55,1430,0.144281,P
3145,45,13.95,1435,0.144799,C
3146,45,0.325,1565,0.145287,C
3147,45,0.275,1570,0.145607,C
3148,45,42.7,1425,0.146826,P
3149,45,15.9,1430,0.146991,C
3150,45,18.05,1425,0.149472,C
3151,45,40.05,1420,0.149634,P
3152,45,37.4,1415,0.151649,P
3153,45,0.275,1580,0.152541,C
3154,45,20.5,1420,0.152772,C
3155,45,22.95,1415,0.155281,C
3156,45,35.2,1410,0.15528599999999998,P
3157,45,25.5,1410,0.157579,C
3158,45,0.075,1625,0.15831900000000002,C
3159,45,30.75,1400,0.160129,P
3160,45,33.4,1405,0.160275,P
3161,45,28.35,1405,0.16073800000000002,C
3162,45,28.75,1395,0.16271,P
3163,45,31.25,1400,0.163474,C
3164,45,34.25,1395,0.166078,C
3165,45,0.05,1650,0.166224,C
3166,45,25.15,1385,0.16808199999999998,P
3167,45,37.4,1390,0.16884100000000002,C
3168,45,27.65,1390,0.169398,P
3169,45,23.55,1380,0.170941,P
3170,45,40.65,1385,0.171533,C
3171,45,21.95,1375,0.173231,P
3172,45,43.95,1380,0.17390999999999998,C
3173,45,47.3,1375,0.175988,C
3174,45,20.65,1370,0.17664000000000002,P
3175,45,50.85,1370,0.17862,C
3176,45,19.3,1365,0.17926,P
3177,45,54.5,1365,0.181296,C
3178,45,18.0,1360,0.181658,P
3179,45,0.025,1700,0.182092,C
3180,45,58.2,1360,0.183756,C
3181,45,16.85,1355,0.184453,P
3182,45,15.65,1350,0.186462,P
3183,45,62.2,1355,0.187525,C
3184,45,65.9,1350,0.18901600000000002,C
3185,45,14.65,1345,0.189251,P
3186,45,69.85,1345,0.191576,C
3187,45,13.75,1340,0.19226300000000002,P
3188,45,73.85,1340,0.19401300000000002,C
3189,45,12.85,1335,0.19486199999999998,P
3190,45,11.9,1330,0.196677,P
3191,45,77.95,1335,0.196686,C
3192,45,82.1,1330,0.199294,C
3193,45,11.2,1325,0.19986800000000002,P
3194,45,86.3,1325,0.20185799999999998,C
3195,45,10.45,1320,0.202318,P
3196,45,9.7,1315,0.20436400000000002,P
3197,45,90.55,1320,0.2044,C
3198,45,94.85,1315,0.206946,C
3199,45,9.15,1310,0.20765100000000003,P
3200,45,8.45,1305,0.209323,P
3201,45,99.2,1310,0.20952199999999999,C
3202,45,103.55,1305,0.21172800000000003,C
3203,45,8.25,1300,0.21507300000000001,P
3204,45,7.5,1295,0.21557600000000002,P
3205,45,108.25,1300,0.216675,C
3206,45,6.3,1285,0.217996,P
3207,45,7.0,1290,0.21800300000000003,P
3208,45,112.7,1295,0.219146,C
3209,45,117.0,1290,0.219806,C
3210,45,121.6,1285,0.22301300000000002,C
3211,45,6.15,1280,0.22341,P
3212,45,5.75,1275,0.225925,P
3213,45,126.4,1280,0.22806500000000002,C
3214,45,5.5,1270,0.229895,P
3215,45,131.0,1275,0.230816,C
3216,45,5.1,1265,0.231844,P
3217,45,4.65,1260,0.232776,P
3218,45,135.6,1270,0.233275,C
3219,45,140.05,1265,0.233602,C
3220,45,4.45,1255,0.236675,P
3221,45,144.95,1260,0.23911999999999997,C
3222,45,4.25,1250,0.24041300000000002,P
3223,45,3.9,1245,0.241748,P
3224,45,149.65,1255,0.24197800000000003,C
3225,45,3.625,1240,0.24385900000000002,P
3226,45,158.85,1245,0.24399400000000002,C
3227,45,154.35,1250,0.244581,C
3228,45,3.375,1235,0.246071,P
3229,45,3.175,1230,0.248862,P
3230,45,163.85,1240,0.25045500000000004,C
3231,45,168.45,1235,0.250654,C
3232,45,3.0,1225,0.25188,P
3233,45,173.2,1230,0.252853,C
3234,45,2.825,1220,0.254693,P
3235,45,178.0,1225,0.25564699999999996,C
3236,45,182.8,1220,0.258212,C
3237,45,2.75,1215,0.259294,P
3238,45,187.6,1215,0.26053000000000004,C
3239,45,2.55,1210,0.261229,P
3240,45,2.375,1205,0.26341,P
3241,45,192.5,1210,0.26463400000000004,C
3242,45,2.325,1200,0.268216,P
3243,45,2.1,1195,0.26876700000000003,P
3244,45,202.15,1200,0.269203,C
3245,45,197.55,1205,0.271758,C
3246,45,2.0,1190,0.272086,P
3247,45,1.475,1175,0.274183,P
3248,45,1.9,1185,0.27525900000000003,P
3249,45,211.95,1190,0.276411,C
3250,45,207.25,1195,0.277469,C
3251,45,216.8,1185,0.278538,C
3252,45,221.7,1180,0.28176,C
3253,45,1.95,1180,0.282405,P
3254,45,1.6,1170,0.283788,P
3255,45,1.5,1165,0.28625300000000004,P
3256,45,1.375,1160,0.28762600000000005,P
3257,45,1.275,1155,0.289575,P
3258,45,226.8,1175,0.29033400000000004,C
3259,45,1.225,1150,0.293214,P
3260,45,231.7,1170,0.2935,C
3261,45,1.125,1145,0.294709,P
3262,45,236.65,1165,0.29796300000000003,C
3263,45,1.075,1140,0.298068,P
3264,45,251.15,1150,0.299298,C
3265,45,241.55,1160,0.30088400000000004,C
3266,45,0.55,1110,0.300904,P
3267,45,256.05,1145,0.301268,C
3268,45,1.025,1135,0.301315,P
3269,45,246.45,1155,0.303636,C
3270,45,0.975,1130,0.30444099999999996,P
3271,45,261.05,1140,0.306935,C
3272,45,0.925,1125,0.307436,P
3273,45,0.4,1090,0.308775,P
3274,45,0.875,1120,0.310291,P
3275,45,270.9,1130,0.312131,C
3276,45,0.3,1075,0.31296799999999997,P
3277,45,0.825,1115,0.31299099999999996,P
3278,45,275.8,1125,0.313296,C
3279,45,0.525,1095,0.314499,P
3280,45,0.425,1085,0.316213,P
3281,45,0.7,1105,0.316306,P
3282,45,0.375,1080,0.316379,P
3283,45,266.2,1135,0.318303,C
3284,45,285.7,1115,0.319641,C
3285,45,0.75,1100,0.32474899999999995,P
3286,45,0.325,1065,0.32595999999999997,P
3287,45,281.0,1120,0.327704,C
3288,45,295.65,1105,0.32818400000000003,C
3289,45,0.275,1055,0.3296,P
3290,45,0.325,1060,0.330996,P
3291,45,305.55,1095,0.333692,C
3292,45,290.9,1110,0.334781,C
3293,45,315.45,1085,0.33853,C
3294,45,0.25,1040,0.340951,P
3295,45,0.325,1050,0.341124,P
3296,45,0.2,1030,0.342528,P
3297,45,300.85,1100,0.343871,C
3298,45,325.4,1075,0.346155,C
3299,45,310.75,1090,0.350317,C
3300,45,0.225,1025,0.351916,P
3301,45,335.35,1065,0.35354,C
3302,45,340.3,1060,0.355131,C
3303,45,320.65,1080,0.356275,C
3304,45,350.2,1050,0.357369,C
3305,45,0.45,1045,0.36007100000000003,P
3306,45,355.2,1045,0.362846,C
3307,45,0.45,1035,0.370651,P
3308,45,375.1,1025,0.374322,C
3309,45,370.15,1030,0.374345,C
3310,45,345.5,1055,0.37541199999999997,C
3311,45,0.4,1020,0.381187,P
3312,45,0.25,1000,0.38153400000000004,P
3313,45,390.05,1010,0.384691,C
3314,45,360.4,1040,0.385318,C
3315,45,0.425,1015,0.389339,P
3316,45,395.05,1005,0.390227,C
3317,45,365.4,1035,0.391004,C
3318,45,409.95,990,0.391873,C
3319,45,0.375,1005,0.39418000000000003,P
3320,45,0.425,1010,0.394712,P
3321,45,414.95,985,0.397419,C
3322,45,0.2,975,0.397989,P
3323,45,419.95,980,0.402993,C
3324,45,380.35,1020,0.40417,C
3325,45,0.375,995,0.4049,P
3326,45,385.35,1015,0.409916,C
3327,45,0.375,990,0.41029399999999994,P
3328,45,0.15,950,0.411864,P
3329,45,0.375,985,0.41571,P
3330,45,449.85,950,0.415917,C
3331,45,0.35,980,0.417793,P
3332,45,400.25,1000,0.41822,C
3333,45,405.25,995,0.42399,C
3334,45,0.35,970,0.42866899999999997,P
3335,45,474.8,925,0.430251,C
3336,45,425.15,975,0.43658500000000006,C
3337,45,0.15,925,0.437899,P
3338,45,524.7,875,0.44152700000000006,C
3339,45,430.15,970,0.442405,C
3340,45,0.125,900,0.45647,P
3341,45,0.075,875,0.46142799999999995,P
3342,45,549.7,850,0.47468999999999995,C
3343,45,0.075,850,0.487966,P
3344,45,0.025,800,0.49745,P
3345,45,500.0,900,0.5051399999999999,C
3346,45,0.075,825,0.515243,P
3347,45,0.025,775,0.524151,P
3348,45,0.025,750,0.5516949999999999,P
3349,45,0.025,725,0.58014,P
3350,45,574.9,825,0.580817,C
3351,45,649.8,750,0.656375,C
3352,45,674.8,725,0.692963,C
3353,45,699.8,700,0.730854,C
3354,45,0.25,700,0.742766,P
3355,45,0.225,675,0.7710899999999999,P
3356,45,0.225,650,0.8085319999999999,P
3357,45,0.225,625,0.8474229999999999,P
3358,45,799.7,600,0.8552299999999999,C
3359,45,0.225,600,0.8878889999999999,P
3360,45,824.7,575,0.9011239999999999,C
3361,45,0.225,575,0.930074,P
3362,45,0.05,500,0.938399,P
3363,45,849.7,550,0.949042,C
3364,45,0.225,550,0.97414,P
3365,45,0.225,525,1.02027,P
3366,45,0.025,400,1.0780379999999998,P
3367,45,949.6,450,1.099305,C
3368,45,0.225,475,1.1196110000000001,P
3369,45,0.225,450,1.173355,P
3370,45,999.6,400,1.226821,C
3371,45,0.025,300,1.320451,P
3372,45,1099.5,300,1.423255,C
3373,31,97.75,1500,0.100787,P
3374,31,117.65,1520,0.103841,P
3375,31,107.75,1510,0.10960299999999999,P
3376,31,88.3,1490,0.11727,P
3377,31,74.15,1475,0.119564,P
3378,31,78.9,1480,0.12081199999999999,P
3379,31,69.65,1470,0.121483,P
3380,31,61.1,1460,0.126447,P
3381,31,0.7,1500,0.128102,C
3382,31,1.125,1490,0.128827,C
3383,31,0.475,1510,0.12977,C
3384,31,1.775,1480,0.12994,C
3385,31,2.175,1475,0.130098,C
3386,31,0.325,1520,0.13170199999999999,C
3387,31,2.775,1470,0.131949,C
3388,31,53.25,1450,0.132333,P
3389,31,0.275,1525,0.1331,C
3390,31,4.15,1460,0.13376500000000002,C
3391,31,46.05,1440,0.13777999999999999,P
3392,31,6.25,1450,0.137854,C
3393,31,9.05,1440,0.142542,C
3394,31,39.75,1430,0.144441,P
3395,31,36.7,1425,0.14655,P
3396,31,12.55,1430,0.147367,C
3397,31,0.2,1550,0.148723,C
3398,31,34.05,1420,0.150125,P
3399,31,14.65,1425,0.150375,C
3400,31,16.85,1420,0.152884,C
3401,31,29.2,1410,0.156747,P
3402,31,21.95,1410,0.159124,C
3403,31,0.15,1575,0.16350399999999998,C
3404,31,25.05,1400,0.163645,P
3405,31,27.6,1400,0.164779,C
3406,31,21.35,1390,0.16967000000000002,P
3407,31,33.95,1390,0.171159,C
3408,31,0.1,1600,0.17488900000000002,C
3409,31,18.15,1380,0.175523,P
3410,31,40.9,1380,0.178075,C
3411,31,16.7,1375,0.178257,P
3412,31,44.45,1375,0.180881,C
3413,31,15.4,1370,0.181268,P
3414,31,48.1,1370,0.183626,C
3415,31,13.1,1360,0.187327,P
3416,31,56.15,1360,0.192454,C
3417,31,0.1,1625,0.19303199999999998,C
3418,31,11.2,1350,0.193813,P
3419,31,64.25,1350,0.199346,C
3420,31,9.55,1340,0.199965,P
3421,31,72.6,1340,0.205986,C
3422,31,8.15,1330,0.206107,P
3423,31,7.55,1325,0.20935700000000002,P
3424,31,6.85,1320,0.211052,P
3425,31,81.05,1330,0.21129499999999998,C
3426,31,85.55,1325,0.215777,C
3427,31,5.95,1310,0.21831399999999998,P
3428,31,89.9,1320,0.21834699999999999,C
3429,31,5.1,1300,0.224502,P
3430,31,98.9,1310,0.22521100000000002,C
3431,31,4.35,1290,0.230287,P
3432,31,108.3,1300,0.235225,C
3433,31,117.05,1290,0.235355,C
3434,31,3.75,1280,0.23665799999999998,P
3435,31,3.45,1275,0.239261,P
3436,31,126.45,1280,0.242323,C
3437,31,3.2,1270,0.24233400000000002,P
3438,31,131.35,1275,0.248515,C
3439,31,2.775,1260,0.248867,P
3440,31,135.95,1270,0.249569,C
3441,31,2.4,1250,0.255152,P
3442,31,145.5,1260,0.256475,C
3443,31,2.05,1240,0.26069699999999996,P
3444,31,155.25,1250,0.266275,C
3445,31,1.8,1230,0.267625,P
3446,31,1.65,1225,0.269931,P
3447,31,164.8,1240,0.270896,C
3448,31,1.55,1220,0.273471,P
3449,31,174.5,1230,0.27768400000000004,C
3450,31,179.35,1225,0.280668,C
3451,31,1.375,1210,0.280736,P
3452,31,184.25,1220,0.284789,C
3453,31,1.15,1200,0.285058,P
3454,31,194.05,1210,0.292488,C
3455,31,1.05,1190,0.293548,P
3456,31,203.85,1200,0.299375,C
3457,31,0.875,1175,0.30394,P
3458,31,213.8,1190,0.311019,C
3459,31,0.625,1150,0.319483,P
3460,31,228.6,1175,0.32315900000000003,C
3461,31,0.475,1125,0.337549,P
3462,31,253.25,1150,0.339063,C
3463,31,0.3,1100,0.347508,P
3464,31,278.05,1125,0.358871,C
3465,31,303.05,1100,0.391102,C
3466,30,109.05,1510,0.096189,P
3467,30,99.4,1500,0.119362,P
3468,30,89.75,1490,0.122175,P
3469,30,70.95,1470,0.12381400000000001,P
3470,30,80.3,1480,0.12449500000000001,P
3471,30,119.2,1520,0.125496,P
3472,30,75.7,1475,0.126031,P
3473,30,1.425,1480,0.12750699999999998,C
3474,30,0.925,1490,0.127737,C
3475,30,1.8,1475,0.128183,C
3476,30,0.6,1500,0.128432,C
3477,30,2.3,1470,0.129573,C
3478,30,0.4,1510,0.129991,C
3479,30,62.55,1460,0.13130999999999998,P
3480,30,3.65,1460,0.132772,C
3481,30,0.3,1520,0.13385899999999998,C
3482,30,0.25,1525,0.135015,C
3483,30,54.55,1450,0.136096,P
3484,30,5.65,1450,0.137297,C
3485,30,47.05,1440,0.139723,P
3486,30,8.35,1440,0.14235899999999999,C
3487,30,40.65,1430,0.146516,P
3488,30,37.4,1425,0.147627,P
3489,30,11.8,1430,0.14782,C
3490,30,0.175,1550,0.150101,C
3491,30,13.8,1425,0.150597,C
3492,30,34.8,1420,0.15196199999999999,P
3493,30,16.0,1420,0.153524,C
3494,30,29.6,1410,0.15708699999999998,P
3495,30,21.0,1410,0.159887,C
3496,30,25.3,1400,0.16373,P
3497,30,0.125,1575,0.164134,C
3498,30,26.65,1400,0.166208,C
3499,30,21.55,1390,0.170019,P
3500,30,32.9,1390,0.17255299999999998,C
3501,30,18.35,1380,0.17638199999999998,P
3502,30,39.7,1380,0.17902300000000002,C
3503,30,0.1,1600,0.1791,C
3504,30,16.95,1375,0.179694,P
3505,30,43.15,1375,0.18137799999999998,C
3506,30,15.65,1370,0.182944,P
3507,30,46.85,1370,0.18468099999999998,C
3508,30,13.3,1360,0.189088,P
3509,30,54.6,1360,0.191707,C
3510,30,11.3,1350,0.195189,P
3511,30,0.1,1625,0.197542,C
3512,30,62.6,1350,0.198027,C
3513,30,9.65,1340,0.201685,P
3514,30,70.85,1340,0.20390999999999998,C
3515,30,8.15,1330,0.207193,P
3516,30,79.35,1330,0.209654,C
3517,30,7.6,1325,0.211071,P
3518,30,7.0,1320,0.213959,P
3519,30,83.85,1325,0.214153,C
3520,30,88.1,1320,0.21562800000000001,C
3521,30,6.0,1310,0.22043400000000002,P
3522,30,97.05,1310,0.221719,C
3523,30,5.15,1300,0.226888,P
3524,30,106.2,1300,0.228341,C
3525,30,4.35,1290,0.23220500000000002,P
3526,30,115.45,1290,0.23458600000000002,C
3527,30,124.65,1280,0.23820300000000003,C
3528,30,3.75,1280,0.23876,P
3529,30,3.5,1275,0.24231,P
3530,30,129.55,1275,0.244312,C
3531,30,3.25,1270,0.24552,P
3532,30,134.35,1270,0.24854899999999996,C
3533,30,2.75,1260,0.250794,P
3534,30,143.85,1260,0.254256,C
3535,30,2.275,1250,0.254836,P
3536,30,153.5,1250,0.261658,C
3537,30,2.075,1240,0.26410100000000003,P
3538,30,163.15,1240,0.267901,C
3539,30,1.8,1230,0.270542,P
3540,30,1.675,1225,0.273688,P
3541,30,172.9,1230,0.27555,C
3542,30,1.55,1220,0.276532,P
3543,30,177.75,1225,0.278289,C
3544,30,1.35,1210,0.283039,P
3545,30,182.75,1220,0.28526599999999996,C
3546,30,1.175,1200,0.289444,P
3547,30,192.55,1210,0.292848,C
3548,30,202.25,1200,0.295774,C
3549,30,1.025,1190,0.29589899999999997,P
3550,30,212.1,1190,0.303068,C
3551,30,0.825,1175,0.30490900000000004,P
3552,30,226.95,1175,0.316079,C
3553,30,0.55,1150,0.317844,P
3554,30,0.4,1125,0.334472,P
3555,30,251.7,1150,0.33494,C
3556,30,276.5,1125,0.352837,C
3557,30,0.325,1100,0.35557,P
3558,30,301.35,1100,0.370745,C
